2708,Run Runyon, Beaut Furn Mirror Mini-Suit w/ Firplc!,3008.0,1.4625063336794506e+18,⁨Chas.⁩,City of Los Angeles,Hollywood,34.09625,-118.34605,Private room,67.0,30.0,47,2026-05-26,0.32,2.0,301,3,nan
35090359,Los Angeles, Calabasas,2519716.0,1.4625246923494054e+18,Chelsey,Other Cities,Calabasas,34.13441,-118.63987,Entire home/apt,1458.0,8.0,0,nan,nan,1.0,269,0,nan
35092821,Private cozy room!,216600947.0,1.4691371724276165e+18,Lucy,City of Los Angeles,Koreatown,34.05648,-118.31271,Private room,66.0,30.0,31,2019-10-26,0.36,1.0,365,0,nan
35098020,Spacious 2 bedrooms, Great Location (entire place),16307340.0,1.4629835809904899e+18,Sofia,City of Los Angeles,Sawtelle,34.04525,-118.46253,Entire home/apt,nan,30.0,40,2025-09-14,0.95,1.0,13,5,HSR23-002805
35122001,Bright & Sunny 5 Bedroom Villa with a Pool,24709500.0,1.4653132245169244e+18,Cheré,Unincorporated Areas,Unincorporated Santa Monica Mountains,34.09904,-118.66387,Entire home/apt,3356.0,1.0,0,nan,nan,1.0,364,0,nan
35126468,Welcome DisneyStudio AND Warnerbro studio Interns.,31374204.0,1.4626548759273219e+18,Ru,Other Cities,Burbank,34.17745,-118.30074,Private room,742.0,7.0,0,nan,nan,18.0,269,0,nan
35127639,BALL Room #5 with 5 windows+ Private BATH for 3,245695169.0,1.469303415565391e+18,Bill,City of Los Angeles,Pico-Union,34.04777,-118.29718,Private room,72.0,30.0,5,2019-12-25,0.06,9.0,90,0,nan
35161748,Ensuite in lovely pool home close to studios,145921783.0,1.4684333359824942e+18,Shanda,Other Cities,Burbank,34.16092,-118.31907,Private room,nan,14.0,15,2022-04-03,0.18,1.0,0,0,nan
35162876,Tiny House Magic • Cozy Stay with Dollhouse Charm,24632560.0,1.4653106666405135e+18,Geraldine,Unincorporated Areas,Unincorporated Santa Monica Mountains,34.11567,-118.778,Entire home/apt,377.0,1.0,144,2026-06-10,1.7,4.0,169,33,nan
35165219,101 Big Beautiful Home-Heated Pool & HUGE Spa,10832832.0,1.4625760483293507e+18,Katy & Team,City of Los Angeles,Van Nuys,34.19333240041231,-118.48036669486288,Entire home/apt,828.0,30.0,4,2022-06-26,0.07,71.0,269,0,HSR19-003771
35167856,BOUTIQUE STYLE AT ABES ON 'THE LINC' VENICE BEACH,305756009.0,1.469564912970631e+18,Stuart,City of Los Angeles,Venice,33.99613,-118.4547,Entire home/apt,170.0,30.0,47,2020-03-12,0.55,1.0,364,0,nan
35168217,Modern Venice Beach 1-Bedroom + Parking (!),2610984.0,1.4626026823682644e+18,Vernon,City of Los Angeles,Venice,33.99553,-118.47878,Entire home/apt,nan,30.0,28,2021-03-05,0.33,2.0,0,0,nan
35170257,Hollywood Hills Home w Million $Dollar$ Views!!,202557982.0,1.469056907429476e+18,Ang,City of Los Angeles,Studio City,34.13869,-118.40388,Entire home/apt,258.0,30.0,70,2021-12-14,0.82,1.0,90,0,HSR19-005631
35186371,The Shore! Walk to beaches and town!,166053391.0,1.4686107350145633e+18,Marianne,Other Cities,Long Beach,33.76292,-118.13298,Entire home/apt,202.0,1.0,54,2025-07-28,0.67,6.0,341,1,Exempt
35190222,Quaint bungalow with parking/patio-walk to beach!,17525295.0,1.462602736922537e+18,Becky Jensen,Other Cities,Long Beach,33.76737,-118.17145,Entire home/apt,457.0,1.0,323,2026-05-31,3.79,1.0,335,34,PRP21-00048
35191282,Charming House in West Los Angeles,35025004.0,1.4655170199179123e+18,Rennie,City of Los Angeles,Palms,34.02272,-118.42291,Entire home/apt,119.0,30.0,1,2019-07-17,0.01,2.0,207,0,nan
35192747,Private 1 bedroom in Historic Hollywood Area,20446624.0,1.4631079563236375e+18,Fabian,City of Los Angeles,Hancock Park,34.06608,-118.32716,Private room,102.0,30.0,72,2024-07-29,0.85,1.0,178,0,HSR23-000652
35193653,Beautiful townhouse with 3 bedrooms&2.5 bathrooms,10033808.0,1.462829949069027e+18,Yang,Other Cities,West Covina,34.01252,-117.88515,Entire home/apt,246.0,5.0,19,2025-07-11,0.22,10.0,113,4,nan
35194836,5 Bed/4 bath Downtown Long Beach,152862766.0,1.4684988158410588e+18,Tiffany,Other Cities,Long Beach,33.77443,-118.20086,Entire home/apt,222.0,30.0,45,2026-05-18,0.56,12.0,79,4,PRP20-00038
35203982,Cozy home near LAX,  Randy's Donuts, 405 Freeway,208533838.0,1.4631586131622162e+18,Donna,Other Cities,Inglewood,33.96434,-118.36544,Entire home/apt,95.0,31.0,124,2026-05-31,1.44,1.0,205,1,STR23-00072
35221218,Southbay Retreat,57820909.0,1.466693183030963e+18,Vichea,Unincorporated Areas,West Carson,33.823162,-118.28891,Private room,144.0,1.0,15,2023-10-07,0.3,1.0,4,0,nan
35229600,Large bright room in historical home,33772749.0,1.4654937898312945e+18,Will,Other Cities,Long Beach,33.77706,-118.19537,Private room,117.0,2.0,35,2026-05-29,0.41,11.0,161,15,PRP21-00217
35231437,Newly furnished Hollywood Hills guest house,60414489.0,1.4667435876690785e+18,Alexa,City of Los Angeles,Hollywood Hills,34.10827,-118.31279,Entire home/apt,166.0,30.0,5,2026-04-01,0.21,9.0,339,2,nan
35231879,Private suite in Los Feliz Craftsman Bungalow,19742371.0,1.4626105277191247e+18,Howard,City of Los Angeles,Hollywood Hills,34.10615,-118.31114,Private room,206.0,2.0,263,2026-06-14,3.08,1.0,157,46,HSR24-000035
35255781,Baldwin Park Affordable Little Homey Condo,265419824.0,1.4633380822882435e+18,Shuping,Other Cities,Baldwin Park,34.07214,-117.98367,Private room,71.0,1.0,380,2026-06-02,4.43,2.0,83,22,nan
35256356,Villa Azure - by Stay Awhile Villas,24303784.0,1.4626287657205862e+18,Stay Awhile,Other Cities,Malibu,34.02839,-118.79742,Entire home/apt,2411.0,2.0,57,2026-05-10,0.79,70.0,338,15,STR21-0025
35257869,4 BR Beach Spacious House w/2 King, 1 Q, 2 Twins,109560583.0,1.4628943723586168e+18,Deanna,Other Cities,Redondo Beach,33.8892,-118.37854,Entire home/apt,nan,30.0,0,nan,nan,1.0,19,0,nan
35262786,Luxurious & Private Beverly Hills Condo with Views,265283566.0,1.4694033244766756e+18,Danny,Other Cities,Beverly Hills,34.06355,-118.38247,Entire home/apt,483.0,30.0,41,2026-02-10,0.5,15.0,109,2,Exempt - This listing is a transient occupancy residential structure
35264648,Heart of Downtown, loft style apartment above bars,185937691.0,1.4630871258131615e+18,Lina,City of Los Angeles,Downtown,34.04634,-118.25142,Entire home/apt,nan,30.0,7,2019-09-16,0.08,1.0,0,0,nan
35266763,❤️ Venice Absolute Canal Front Living 1/1,1458653.0,1.46251821537568e+18,Lauren,City of Los Angeles,Venice,33.98228,-118.46875,Entire home/apt,216.0,30.0,19,2026-03-10,0.22,13.0,40,2,HSR21-002049
35271210,Spacious Clean Private Room in a Shared Townhouse,69252889.0,1.4627895497162043e+18,Lance,City of Los Angeles,North Hills,34.22858,-118.47142,Private room,nan,30.0,24,2021-05-22,0.28,1.0,0,0,nan
35285670,guesthouse -everything you need for a great stay,115758391.0,1.4681885610408166e+18,Betty,City of Los Angeles,Reseda,34.18893,-118.51922,Entire home/apt,153.0,30.0,2,2019-11-11,0.02,2.0,365,0,nan
35289136,Everything is so Close! Mid City Cozy Bdrm + Bthrm,259130524.0,1.469368958175139e+18,Mister B,City of Los Angeles,Mid-City,34.04307,-118.33076,Private room,70.0,30.0,1,2022-07-12,0.02,1.0,270,0,nan
35289268,Beverly Hills Guesthouse .5 miles from CedarSinai,2097263.0,1.4625862640095713e+18,Andre,Other Cities,Beverly Hills,34.06645,-118.38084,Entire home/apt,18.0,180.0,299,2025-11-08,3.53,2.0,365,1,nan
35292176,San Francisco room,114813433.0,1.4681816097269683e+18,Helen,Unincorporated Areas,Rowland Heights,33.97146,-117.91101,Private room,92.0,2.0,24,2025-03-31,0.28,12.0,318,0,nan
35292615,San Diego room,114813433.0,1.4681816097269683e+18,Helen,Unincorporated Areas,Rowland Heights,33.97293,-117.91078,Private room,56.0,3.0,10,2022-05-18,0.12,12.0,259,0,nan
35292738,Santa Monica room,114813433.0,1.4681816097269683e+18,Helen,Unincorporated Areas,Rowland Heights,33.97132,-117.91275,Private room,nan,2.0,59,2024-11-17,0.69,12.0,0,0,nan
35292946,Brand New Luxury Home - 4 Bed 3 Bath,265722261.0,1.4694054080679421e+18,George/Manvel,City of Los Angeles,North Hills,34.23896511794057,-118.47409716344563,Entire home/apt,802.0,1.0,221,2026-06-14,2.58,1.0,315,41,HSR22-002835
35294334,Guest house with parking,201573968.0,1.4631439263501123e+18,Inessa,Other Cities,Glendale,34.13878,-118.24095,Entire home/apt,105.0,31.0,28,2024-10-02,0.33,1.0,179,0,nan
35294464,Just a ROOM! Close to beach. Off Lincoln/Rose,20609698.0,1.4626138274208474e+18,Melissa,City of Los Angeles,Venice,34.00114,-118.46402,Private room,84.0,30.0,39,2020-08-23,0.46,4.0,90,0,HSR20-001093
35306067,Poolside Paradise,265815679.0,1.463339030593882e+18,Caroline,Other Cities,Santa Clarita,34.4339,-118.53799,Private room,174.0,2.0,121,2023-07-28,1.41,1.0,162,0,nan
35308605,The Broad Beach House,1426043.0,1.4625454925142984e+18,Brita,Other Cities,Malibu,34.03722,-118.86641,Entire home/apt,1112.0,3.0,122,2026-06-12,2.7,1.0,285,35,STR26-0001
35313236,舒适单人房,247083049.0,1.4693107362394296e+18,Sally,Other Cities,West Covina,34.00658,-117.87958,Private room,nan,1.0,13,2020-03-13,0.15,4.0,0,0,nan
35314581,Private room #2 in a beautiful home!,157574171.0,1.4630011461822756e+18,Aida,City of Los Angeles,Chatsworth,34.25527,-118.56423,Private room,153.0,1.0,14,2026-05-05,0.16,4.0,177,9,HSR22-000740
35314976,Private room #4 in beautiful home!,157574171.0,1.4630011461822756e+18,Aida,City of Los Angeles,Chatsworth,34.2568,-118.5651,Private room,165.0,1.0,29,2026-03-16,0.34,4.0,169,6,HSR22-000740
35318748,Craftsman home w/ casita and yard,7425069.0,1.4627316272785395e+18,Min,City of Los Angeles,Silver Lake,34.09435,-118.27821,Entire home/apt,185.0,30.0,23,2026-05-29,0.27,4.0,349,3,nan
35319121,LAX House,265929273.0,1.469406373332011e+18,Nusuri,City of Los Angeles,Westchester,33.95568282872264,-118.39352979774,Entire home/apt,71.0,30.0,138,2026-05-12,1.62,2.0,362,3,HSR24-001833
35321574,LARGE ARTIST STUDIO LOFT,7230903.0,1.462726639933528e+18,Amanda,Other Cities,Santa Monica,34.02688,-118.49564,Entire home/apt,nan,2.0,4,2019-10-11,0.05,1.0,0,0,194808
35321676,Charming, Calm and Cozy - Tiny Guesthouse!,214304047.0,1.4691215979399741e+18,Cristina,Other Cities,Downey,33.94839,-118.12606,Entire home/apt,217.0,1.0,205,2026-06-12,2.4,2.0,37,16,nan
35322045,Malibu Home Ocean Views Every Room + Guesthouse,5062662.0,1.4625387500400832e+18,Judith,Other Cities,Malibu,34.04139,-118.64403,Entire home/apt,2297.0,2.0,42,2026-04-30,0.54,9.0,338,6,STR20-0051
35333178,Blueground | Hollywood, gym, nr Chinese Theater,107434423.0,1.462889176402806e+18,Blueground,City of Los Angeles,Hollywood,34.102393,-118.338387,Entire home/apt,nan,31.0,0,nan,nan,254.0,2,0,nan
35342436,Artistic 1 bedrm in quiet yet central, LA location,15621080.0,1.4629667155307525e+18,Sabina,Other Cities,Glendale,34.14023,-118.26137,Entire home/apt,94.0,31.0,12,2024-09-30,0.15,8.0,319,0,nan
35343126,Elegant 1 bedrm in quiet yet central, LA location,15621080.0,1.4629667155307525e+18,Sabina,Other Cities,Glendale,34.13815,-118.26079,Entire home/apt,97.0,31.0,18,2025-09-23,0.21,8.0,340,1,nan
35345111,Lovely in Larchmont Village,266096607.0,1.4633397332506534e+18,Michael,City of Los Angeles,Koreatown,34.07573059185209,-118.31310642110287,Entire home/apt,246.0,2.0,268,2026-06-07,3.14,1.0,19,38,HSR21-002312
35349252,Venice, Abbot Kinney! 3-BR, Sauna, Cold Plunge.,266126207.0,1.4694074338804723e+18,Irina,City of Los Angeles,Venice,33.98596,-118.45606,Entire home/apt,1065.0,2.0,63,2026-03-28,0.74,1.0,35,11,HSR24-002091
35356788,Redondo Beach Studio with Private Entrance,126186922.0,1.468270592304032e+18,Sandy,Other Cities,Redondo Beach,33.87506168998992,-118.37948965625236,Private room,95.0,5.0,31,2025-05-05,0.38,2.0,132,0,nan
35060635,Ocean Views/Downtown/ConventionCenter/Chic Hi-Rise,52665522.0,1.4658533358482847e+18,Timothy,Other Cities,Long Beach,33.76724,-118.18789,Entire home/apt,140.0,31.0,63,2025-10-04,0.74,1.0,229,2,nan
35062398,Glassell Park Hills Studio,4517734.0,1.4626595201562148e+18,Ricky,City of Los Angeles,Glassell Park,34.10999,-118.22587,Private room,213.0,2.0,179,2025-08-03,2.09,1.0,218,1,HSR26-000036
35998939,Eagle Rock Hilltop Retreat - Amazing Downtown View,15050120.0,1.4629530431734746e+18,Ashley,City of Los Angeles,Eagle Rock,34.13154771281171,-118.2263112728434,Entire home/apt,589.0,2.0,218,2026-05-30,2.61,1.0,215,33,HSR19-000710
35999527,Best Location,270829339.0,1.4694302964557156e+18,Shmuel,City of Los Angeles,Pico-Robertson,34.04945,-118.38323,Entire home/apt,144.0,30.0,11,2019-12-02,0.13,1.0,269,0,nan
35999702,☕️ COZY SUITE w/ patio 12 miles from DISNEYLAND,270832533.0,1.4694303112704804e+18,Andrew Scott Dela Cruz,Unincorporated Areas,Rowland Heights,33.978608901218685,-117.89911662397976,Private room,130.0,1.0,381,2026-06-08,4.54,5.0,358,35,nan
36010725,独立一室一厅公寓/明亮厨房/五分钟到华人超市、Arcadia mall、多家中餐厅/闹中取静,139557062.0,1.4683827960551534e+18,Jocelyn,Unincorporated Areas,East San Gabriel,34.12834,-118.07496,Entire home/apt,nan,2.0,16,2021-01-03,0.19,1.0,0,0,nan
36016455,Charming Home in a Prime Location in Glendale,77561434.0,1.466950681978948e+18,Ashot,Other Cities,Glendale,34.15127,-118.25434,Entire home/apt,248.0,31.0,7,2020-07-29,0.08,13.0,358,0,nan
36025888,Stylish Venice Beach Guest House. Ideal Location!,3575066.0,1.4626329194646958e+18,Peter,City of Los Angeles,Venice,33.99072,-118.4553,Entire home/apt,553.0,1.0,370,2026-06-06,4.41,1.0,296,37,HSR23-002880
36033428,Mountain View Bedroom,18024393.0,1.463034370866121e+18,Javier,City of Los Angeles,Glassell Park,34.12363,-118.23216,Private room,57.0,31.0,6,2019-10-04,0.07,3.0,106,0,HSR19-002925
36034717,Bright, early 20th century home built in 1905.,271095089.0,1.4633519711389332e+18,Javier,City of Los Angeles,Echo Park,34.07717,-118.26423,Private room,73.0,30.0,16,2023-12-24,0.19,1.0,365,0,nan
36035871,Prime Santa Monica Studio,68672147.0,1.4668492327309844e+18,Jason,Other Cities,Santa Monica,34.01584,-118.49203,Entire home/apt,nan,31.0,12,2025-10-27,0.15,27.0,0,1,nan
36036743,Cute Bohemian Casita in Silver Lake w/Parking!,271110653.0,1.46943158427635e+18,Deborah,City of Los Angeles,Silver Lake,34.09263,-118.28357,Entire home/apt,159.0,30.0,21,2026-05-17,0.26,1.0,312,4,nan
36036854,The quintessential downtown loft,2530330.0,1.462597598606033e+18,Enzo,City of Los Angeles,Downtown,34.0456,-118.25352,Entire home/apt,133.0,30.0,30,2023-10-10,0.36,1.0,302,0,nan
36038252,One Bedroom |  Value |Parking Storage Large Closet,100307715.0,1.4672044873508736e+18,Juli,City of Los Angeles,Van Nuys,34.17259,-118.44068,Entire home/apt,132.0,30.0,19,2025-08-16,0.22,26.0,307,1,nan
36038990,Beach Getaway, Steps to Sand. Free 2 Kayaks 2 SUP,261456313.0,1.4693819157979592e+18,John,Other Cities,Long Beach,33.74964,-118.12427,Entire home/apt,375.0,1.0,470,2026-06-13,5.56,1.0,66,48,NRP22-00819
36039616,Zen palace,69546991.0,1.4668606917044772e+18,Amethyst,City of Los Angeles,North Hollywood,34.16331,-118.37447,Private room,116.0,30.0,15,2020-03-07,0.18,2.0,364,0,nan
36041452,Amazing gated Ocean view home with a beach key,106350485.0,1.467289735177258e+18,Fred,Other Cities,Malibu,34.01885,-118.80525,Entire home/apt,1024.0,30.0,0,nan,nan,1.0,263,0,STR21-0040
36071773,13151 Lake St - 4 Bedroom,69421823.0,1.466858615784219e+18,Debbie,City of Los Angeles,Mar Vista,34.008453369140625,-118.45288848876952,Entire home/apt,471.0,1.0,393,2026-05-31,4.68,1.0,38,63,HSR22-003815
34235612,#A3 Private bath bedroom  long-term available,194995229.0,1.4690161452597699e+18,James,Other Cities,Rosemead,34.06066,-118.08191,Private room,45.0,30.0,6,2020-04-30,0.07,6.0,365,0,nan
34245235,A place called Home,64572033.0,1.466798443745783e+18,Cris,Unincorporated Areas,West Carson,33.81186,-118.28748,Entire home/apt,nan,1.0,4,2020-03-30,0.05,1.0,0,0,nan
34250380,Newly Remodeled Master Bedroom with Private bath,18416698.0,1.463053828598875e+18,Michael,City of Los Angeles,Canoga Park,34.21107,-118.6047,Private room,73.0,30.0,3,2019-09-21,0.04,3.0,365,0,Exempt - This listing is a transient occupancy residential structure
34250575,Adorable Studio in Hollywood-Fully Furnished,112952162.0,1.4673627916643935e+18,Adel,City of Los Angeles,Hollywood,34.10225,-118.34594,Entire home/apt,92.0,31.0,30,2025-04-13,0.35,84.0,164,0,nan
34256663,Private bedroom with personal fridge,135162805.0,1.4683473422884992e+18,Charina,City of Los Angeles,Winnetka,34.20877,-118.58251,Private room,334.0,30.0,5,2019-11-22,0.06,2.0,270,0,HSR19-005025
34275972,Modern Silver Lake house steps from Sunset Blvd,7608134.0,1.4627364802651615e+18,Tim,City of Los Angeles,Silver Lake,34.09201,-118.27923,Entire home/apt,726.0,1.0,142,2026-05-31,2.08,1.0,328,11,HSR25-001811
34286116,Spacious 1 BD near DT Culver City,32251948.0,1.4654737556052698e+18,Jessica,City of Los Angeles,Palms,34.03329,-118.39406,Private room,nan,30.0,2,2019-05-19,0.02,1.0,0,0,nan
34309250,Villa Martinique,23458477.0,1.4652735614572147e+18,Million Dollar Luxe,City of Los Angeles,Bel-Air,34.08418,-118.43533,Entire home/apt,9529.0,30.0,0,nan,nan,20.0,364,0,HSR24-003428
34311302,Upper class family neighborhood.,201875315.0,1.4690535309862538e+18,Patricia,Unincorporated Areas,Southeast Antelope Valley,34.56304,-118.16617,Private room,92.0,1.0,7,2021-06-04,0.08,2.0,365,0,nan
34317082,1-Bedrm Hollywood apt min from Walk of Fame (228),259078210.0,1.4693687065111022e+18,Sean,City of Los Angeles,Hollywood Hills,34.10501,-118.34412,Entire home/apt,250.0,1.0,66,2021-07-03,0.76,6.0,76,0,Exempt - This listing is a hotel or motel
34319105,Charming storybook house (可爱阿凯迪亚现代化独立的小房子),20902781.0,1.4631415762371354e+18,Ling,Unincorporated Areas,East San Gabriel,34.12109,-118.06695,Entire home/apt,180.0,27.0,108,2026-01-15,1.25,2.0,208,2,nan
34320483,Beautiful apartment in the hills off Sunset Blvd,4006344.0,1.4626448399942707e+18,Josh,City of Los Angeles,Hollywood Hills West,34.09434,-118.38388,Entire home/apt,nan,30.0,1,2019-08-11,0.01,1.0,0,0,nan
34321421,Artist Hideway. Quiet, innovative space to create.,406624.0,1.462517602567046e+18,Natasha,City of Los Angeles,Westlake,34.07307,-118.27418,Private room,nan,30.0,6,2019-07-01,0.07,1.0,0,0,nan
34334461,Brand New 1909 Craftsmen Home in trendy Koreatown,76051919.0,1.4669333346546944e+18,John,City of Los Angeles,Koreatown,34.07111,-118.30116,Entire home/apt,nan,30.0,7,2021-07-25,0.08,1.0,0,0,HSR21-003155
34340645,NOHO 2Bed+2Bath Gated FREE Parking - Private Patio,51231237.0,1.4657965730683553e+18,Rona,City of Los Angeles,North Hollywood,34.1659821,-118.3641203,Entire home/apt,nan,30.0,15,2026-05-31,0.18,4.0,0,3,nan
34360789,Hollywood Hills Spanish Revival Breathtaking Views,259409997.0,1.4693705173741747e+18,Timothy,City of Los Angeles,Hollywood Hills,34.12423,-118.34851,Entire home/apt,nan,30.0,0,nan,nan,1.0,0,0,nan
34363689,Universal Studios Hollywood Guest House,259432518.0,1.4693706246391432e+18,Michael And Monica,City of Los Angeles,Toluca Lake,34.15724,-118.36545,Entire home/apt,136.0,30.0,81,2025-01-28,0.95,1.0,224,0,HSR19-002135
34367826,Beautiful Hollywood Getaway (1 block from Blvd),30572195.0,1.4654498779306012e+18,Lilly,City of Los Angeles,Hollywood,34.102723318892686,-118.3317135632667,Entire home/apt,nan,30.0,5,2019-08-25,0.06,8.0,0,0,nan
34388161,New Luxury Guest House in the Heart of LA,113805616.0,1.4681747128178086e+18,Sam & Rebecca,City of Los Angeles,Mid-City,34.04528,-118.37572,Entire home/apt,401.0,30.0,59,2023-04-29,0.7,1.0,90,0,HSR20-000790
34399527,Ocean Breeze,172442775.0,1.4686738557991048e+18,Nikki,Other Cities,Redondo Beach,33.83763,-118.37636,Private room,nan,30.0,4,2019-11-11,0.05,1.0,0,0,nan
34399693,2-Bedrm Hollywood apt mins from Walk of Fame (121),259078210.0,1.4693687065111022e+18,Sean,City of Los Angeles,Hollywood,34.10327603450028,-118.34255400517463,Entire home/apt,357.0,1.0,51,2021-07-06,0.6,6.0,76,0,Exempt - This listing is a hotel or motel
34417360,Beautiful Room & Private Bathroom in Beverly Hills,259809864.0,1.4693726969214351e+18,Annie,Other Cities,Beverly Hills,34.06566,-118.38772,Private room,571.0,1.0,52,2023-01-02,0.6,1.0,365,0,nan
34418353,洛杉矶舒适2房 度假屋联排别墅整租（罗兰岗华人区中心,10033808.0,1.462829949069027e+18,Yang,Unincorporated Areas,Rowland Heights,33.98858,-117.90565,Entire home/apt,215.0,3.0,18,2026-05-17,0.21,10.0,312,5,nan
34419118,Magnolia Home,24371522.0,1.465287260626559e+18,Carlos,Other Cities,Burbank,34.16832,-118.34368,Entire home/apt,nan,2.0,21,2020-02-22,0.24,1.0,0,0,nan
34419282,Hollywood Hills Home! City/OceanViews Pool & Sauna,257818709.0,1.4633178740733215e+18,Adele,City of Los Angeles,Hollywood Hills West,34.10014,-118.37266,Entire home/apt,1739.0,2.0,377,2026-06-10,4.67,1.0,146,46,HSR23-003696
34420841,2-Bedrm Hollywood apt, quiet upper fl corner (124),259078210.0,1.4693687065111022e+18,Sean,City of Los Angeles,Hollywood Hills,34.1044052,-118.3432252,Entire home/apt,366.0,1.0,60,2021-07-02,0.7,6.0,76,0,Exempt - This listing is a hotel or motel
34421579,Cozy little room private entrance,137916392.0,1.4629573204300616e+18,Zoe,Unincorporated Areas,Valinda,34.03197,-117.93029,Entire home/apt,109.0,2.0,99,2026-04-30,1.26,4.0,49,14,nan
